"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"589",25.1497005988024,74.6506986027944,0.199600798403194,79.7,63.3744794032869,5,44.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"590",26.3972055888224,73.4031936127745,0.199600798403194,76.29,62.3399985124935,5,45,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"591",27.0259481037924,72.7744510978044,0.199600798403194,73.25,61.9395262568712,5,45.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"592",26.5369261477046,73.2634730538922,0.199600798403194,73.46,62.3139394274612,5,46,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"593",23.5928143712575,76.2075848303393,0.199600798403194,82.73,64.7252965710512,5,46.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"594",24.3413173652695,75.4590818363273,0.199600798403194,81.5,63.9756099824475,5,47,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"595",25.3892215568862,74.4111776447106,0.199600798403194,79.82,63.0683498269532,5,47.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"596",23.7724550898204,76.0279441117764,0.199600798403194,83,64.7159075618674,5,48,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"597",24.2115768463074,75.5888223552894,0.199600798403194,78.66,64.319500158138,5,48.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"598",22.9540918163673,76.8463073852295,0.199600798403194,85.12,65.247566789422,5,49,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"599",22.9341317365269,76.8662674650699,0.199600798403194,87.08,65.1442344770785,5,49.5,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"600",24.4810379241517,75.3193612774451,0.199600798403194,82.55,63.8360278651084,5,50,"+/- 0.1","1.0 (100% propagation)","0.5","No_Opinion",0.199600798403194
"601",48.6626746506986,51.1377245508982,0.199600798403194,8.51,50.0631713872732,25.5,0.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",48.6626746506986
"602",48.2135728542914,51.5868263473054,0.199600798403194,12.06,50.1630099664013,17.4,1,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",48.2135728542914
"603",49.0119760479042,50.7884231536926,0.199600798403194,16.66,51.0410213967986,13.9,1.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",49.0119760479042
"604",48.0938123752495,51.7065868263473,0.199600798403194,20.58,51.3021274607091,11.9,2,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",48.0938123752495
"605",46.5369261477046,53.2634730538922,0.199600798403194,19.28,51.443120606945,11.9,2.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",46.5369261477046
"606",45.2295409181637,54.5708582834331,0.199600798403194,25.54,51.7415759026315,9.8,3,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",45.2295409181637
"607",46.4870259481038,53.313373253493,0.199600798403194,26.34,51.8338085741982,9.8,3.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",46.4870259481038
"608",44.9500998003992,54.8502994011976,0.199600798403194,27.51,52.2464668499428,9.4,4,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",44.9500998003992
"609",45.4091816367265,54.3912175648703,0.199600798403194,29.01,52.6411460723907,8.9,4.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",45.4091816367265
"610",44.4910179640719,55.309381237525,0.199600798403194,30.49,53.1490795273086,8.8,5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",44.4910179640719
"611",44.3912175648703,55.4091816367266,0.199600798403194,35.84,53.0241626274709,8.2,5.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",44.3912175648703
"612",43.502994011976,56.2974051896208,0.199600798403194,36.41,53.3262252664219,7.8,6,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",43.502994011976
"613",41.8063872255489,57.9940119760479,0.199600798403194,42.08,53.9079180694767,7.3,6.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",41.8063872255489
"614",42.4950099800399,57.3053892215569,0.199600798403194,42.09,54.3169274869416,7.5,7,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",42.4950099800399
"615",41.5768463073852,58.2235528942116,0.199600798403194,46.8,54.9835886339651,7.4,7.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",41.5768463073852
"616",40.9181636726547,58.8822355289421,0.199600798403194,42.44,55.041526631049,7.4,8,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",40.9181636726547
"617",41.187624750499,58.6127744510978,0.199600798403194,42.05,55.0499951370468,7.4,8.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",41.187624750499
"618",40.4191616766467,59.3812375249501,0.199600798403194,42.29,55.8766513251329,7.2,9,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",40.4191616766467
"619",39.1816367265469,60.6187624750499,0.199600798403194,46.81,56.2892511808426,7,9.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",39.1816367265469
"620",37.9540918163673,61.8463073852295,0.199600798403194,54.26,56.4993581989835,6.7,10,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",37.9540918163673
"621",38.2934131736527,61.5069860279441,0.199600798403194,48.65,56.7307733598634,6.6,10.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",38.2934131736527
"622",38.5728542914172,61.2275449101796,0.199600798403194,48.84,56.990738430514,6.7,11,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",38.5728542914172
"623",38.812375249501,60.9880239520958,0.199600798403194,48.9,57.0150048301958,6.5,11.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",38.812375249501
"624",36.24750499002,63.5528942115769,0.199600798403194,54.58,58.2220614342259,6.3,12,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",36.24750499002
"625",35.7884231536926,64.0119760479042,0.199600798403194,49.42,59.1731901373663,6.6,12.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",35.7884231536926
"626",37.8642714570858,61.936127744511,0.199600798403194,51.88,57.7470012246214,6.4,13,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",37.8642714570858
"627",35.1397205588822,64.6606786427146,0.199600798403194,51.56,59.6276924290394,6.2,13.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",35.1397205588822
"628",35.8083832335329,63.9920159680639,0.199600798403194,49.02,58.7164304738458,6.5,14,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",35.8083832335329
"629",35.5289421157685,64.2714570858284,0.199600798403194,51.99,59.5433020487807,6.2,14.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",35.5289421157685
"630",33.5928143712575,66.2075848303393,0.199600798403194,55.13,60.1047235342399,6.1,15,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",33.5928143712575
"631",33.6726546906188,66.127744510978,0.199600798403194,58.14,60.2099366521616,5.7,15.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",33.6726546906188
"632",34.0918163672655,65.7085828343313,0.199600798403194,52.95,60.4518346902927,6.1,16,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",34.0918163672655
"633",32.5548902195609,67.2455089820359,0.199600798403194,57.02,61.5750391472177,5.8,16.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",32.5548902195609
"634",31.24750499002,68.5528942115769,0.199600798403194,53.19,62.1879221603839,5.6,17,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",31.24750499002
"635",29.7604790419162,70.0399201596806,0.199600798403194,52.69,63.1708660122959,5.5,17.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",29.7604790419162
"636",32.2654690618763,67.5349301397206,0.199600798403194,52.8,62.1783882188011,5.8,18,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",32.2654690618763
"637",29.1616766467066,70.6387225548902,0.199600798403194,50.85,64.3189149552744,5.6,18.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",29.1616766467066
"638",30.2794411177645,69.5209580838323,0.199600798403194,54.21,63.1724499784399,5.6,19,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",30.2794411177645
"639",29.1816367265469,70.6187624750499,0.199600798403194,54.37,63.7749785115404,5.6,19.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",29.1816367265469
"640",30.0199600798403,69.7804391217565,0.199600798403194,52.96,63.1608692722933,5.7,20,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",30.0199600798403
"641",28.4431137724551,71.3572854291417,0.199600798403194,52.61,64.3867496886773,5.6,20.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",28.4431137724551
"642",29.1317365269461,70.6686626746507,0.199600798403194,54.19,64.6474867316168,5.5,21,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",29.1317365269461
"643",29.2814371257485,70.5189620758483,0.199600798403194,50.47,64.4016738240757,5.7,21.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",29.2814371257485
"644",26.5369261477046,73.2634730538922,0.199600798403194,55.44,65.9837053771928,5.4,22,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",26.5369261477046
"645",28.3433133732535,71.4570858283433,0.199600798403194,54.85,65.0234971348973,5.5,22.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",28.3433133732535
"646",24.7804391217565,75.0199600798403,0.199600798403194,58.12,67.966502910423,5.5,23,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.7804391217565
"647",24.9600798403194,74.8403193612774,0.199600798403194,57.05,67.7298500305348,5.3,23.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.9600798403194
"648",25.7085828343313,74.0918163672655,0.199600798403194,53.4,66.6635202330891,5.2,24,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",25.7085828343313
"649",25.4590818363273,74.3413173652695,0.199600798403194,56.28,67.5107977188122,5.4,24.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",25.4590818363273
"650",25.4890219560878,74.311377245509,0.199600798403194,59.91,67.0693578621135,5.2,25,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",25.4890219560878
"651",22.3552894211577,77.4451097804391,0.199600798403194,60.94,69.5339574796317,5.2,25.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",22.3552894211577
"652",25.0299401197605,74.7704590818363,0.199600798403194,58.11,67.9012110434852,5.1,26,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",25.0299401197605
"653",24.7704590818363,75.0299401197605,0.199600798403194,54.55,67.9279184626407,5.4,26.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.7704590818363
"654",22.1956087824351,77.6047904191617,0.199600798403194,62.11,69.7753290442648,5.3,27,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",22.1956087824351
"655",27.1656686626747,72.6347305389221,0.199600798403194,60.6,65.9467787926049,5.4,27.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",27.1656686626747
"656",24.7904191616766,75.0099800399202,0.199600798403194,59.18,68.0084564640804,5.2,28,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.7904191616766
"657",23.3532934131736,76.4471057884231,0.199600798403194,62.97,69.3396751349859,5.2,28.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",23.3532934131736
"658",21.5968063872255,78.2035928143713,0.199600798403194,61.07,71.2951987687975,5,29,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",21.5968063872255
"659",24.2714570858283,75.5289421157685,0.199600798403194,61.4,68.4120873674761,5.1,29.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.2714570858283
"660",24.9600798403194,74.8403193612774,0.199600798403194,61.46,68.0018963166092,5.2,30,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",24.9600798403194
"661",23.3333333333333,76.4670658682635,0.199600798403194,62.9,69.2264844828837,5.3,30.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",23.3333333333333
"662",23.2534930139721,76.5469061876248,0.199600798403194,60.79,69.1312236066922,5,31,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",23.2534930139721
"663",22.4151696606786,77.3852295409182,0.199600798403194,62.3,70.0056018815925,5,31.5,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",22.4151696606786
"664",23.9720558882236,75.8283433133732,0.199600798403194,61.16,68.5034861652213,5.1,32,"+/- 0.2","1.0 (100% propagation)","0.5","Opinion_A",23.9720558882236
