"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"15",49.96003996004,49.9400599400599,0.0999000999000999,47.74,50.015003902931,7,7.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.96003996004
"16",50.5094905094905,49.3906093906094,0.0999000999000999,47.84,49.9755784773335,7,8,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.5094905094905
"17",49.3606393606394,50.5394605394605,0.0999000999000999,45.95,49.8183965788414,6.9,8.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.3606393606394
"18",49.3106893106893,50.5894105894106,0.0999000999000999,49.11,49.975289397638,6.5,9,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.3106893106893
"19",49.4305694305694,50.4695304695305,0.0999000999000999,52.49,49.9074846317295,6.2,9.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.4305694305694
"20",50.2097902097902,49.6903096903097,0.0999000999000999,54.57,49.9380913212529,6.1,10,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2097902097902
"21",50.5194805194805,49.3806193806194,0.0999000999000999,59.84,49.9161689951438,6,10.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.5194805194805
"22",50.4595404595405,49.4405594405594,0.0999000999000999,64.12,49.8603680270958,6,11,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4595404595405
"23",49.8701298701299,50.02997002997,0.0999000999000999,66.96,49.96663374457,6,11.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8701298701299
"24",50.0899100899101,49.8101898101898,0.0999000999000999,69.36,49.8939395501564,6,12,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0899100899101
"25",50.0899100899101,49.8101898101898,0.0999000999000999,72.18,49.8702094776382,6,12.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0899100899101
"26",49.1008991008991,50.7992007992008,0.0999000999000999,74.05,49.9162137668609,6,13,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.1008991008991
"27",49.6503496503497,50.2497502497502,0.0999000999000999,75.69,49.9169455747785,6,13.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.6503496503497
"28",49.1908091908092,50.7092907092907,0.0999000999000999,76.76,49.9153647095078,6,14,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.1908091908092
"29",49.8401598401598,50.0599400599401,0.0999000999000999,78.49,49.8778117685887,6,14.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8401598401598
"30",49.5304695304695,50.3696303696304,0.0999000999000999,78.4,49.8945252920294,6,15,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5304695304695
"31",49.3506493506494,50.5494505494506,0.0999000999000999,79.56,49.9004828148818,5.9,15.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.3506493506494
"32",49.8901098901099,50.00999000999,0.0999000999000999,78.95,49.9602470583148,5.8,16,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.8901098901099
"33",50.4295704295704,49.4705294705295,0.0999000999000999,78.15,49.9777972321774,5.5,16.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4295704295704
"34",50.1198801198801,49.7802197802198,0.0999000999000999,77.99,50.0087145958709,5.3,17,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1198801198801
"35",50.7492507492507,49.1508491508491,0.0999000999000999,76.56,49.9085618384103,5.4,17.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.7492507492507
"36",50.8891108891109,49.010989010989,0.0999000999000999,75.76,49.9332087953772,5,18,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.8891108891109
"37",49.9000999000999,50,0.0999000999000999,74.4,49.9374969415987,5,18.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9000999000999
"38",49.7902097902098,50.1098901098901,0.0999000999000999,73.16,49.868684378207,5,19,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7902097902098
"39",49.6003996003996,50.2997002997003,0.0999000999000999,72.01,49.9026534499517,5,19.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.6003996003996
"40",50.4795204795205,49.4205794205794,0.0999000999000999,71.29,49.9630410906334,5,20,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4795204795205
"41",49.98001998002,49.9200799200799,0.0999000999000999,68.81,49.8575915206324,5,20.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.98001998002
"42",50.3596403596404,49.5404595404595,0.0999000999000999,68.26,49.8793072225054,5,21,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.3596403596404
"43",51.0989010989011,48.8011988011988,0.0999000999000999,66.92,50.0201359112595,5,21.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",51.0989010989011
"44",50.0999000999001,49.8001998001998,0.0999000999000999,65.47,49.896653233856,5,22,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0999000999001
"45",50.2697302697303,49.6303696303696,0.0999000999000999,64.13,49.8588355849077,5,22.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2697302697303
"46",50.3996003996004,49.5004995004995,0.0999000999000999,62.58,49.7840644907103,5,23,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.3996003996004
"47",50.2297702297702,49.6703296703297,0.0999000999000999,61.05,49.8269338666064,5,23.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2297702297702
"48",50.2397602397602,49.6603396603397,0.0999000999000999,59.63,49.8850894957674,5,24,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2397602397602
"49",50.5894105894106,49.3106893106893,0.0999000999000999,58.34,49.9350548205058,5,24.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.5894105894106
"50",50.0699300699301,49.8301698301698,0.0999000999000999,57.46,49.8378688634858,5,25,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0699300699301
"51",50.9090909090909,48.991008991009,0.0999000999000999,55.82,49.8685223868643,5,25.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.9090909090909
"52",49.5804195804196,50.3196803196803,0.0999000999000999,53.59,49.927527659635,5,26,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5804195804196
"53",49.4205794205794,50.4795204795205,0.0999000999000999,52.96,49.9119343832645,5,26.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.4205794205794
"54",49.2807192807193,50.6193806193806,0.0999000999000999,51.65,49.8724617771139,5,27,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.2807192807193
"55",50.2097902097902,49.6903096903097,0.0999000999000999,50.63,49.8535805981272,5,27.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2097902097902
"56",50.2297702297702,49.6703296703297,0.0999000999000999,51.22,49.9018892403,5,28,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2297702297702
"57",50.8091908091908,49.0909090909091,0.0999000999000999,52.31,49.8611747750772,5,28.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.8091908091908
"58",51.1788211788212,48.7212787212787,0.0999000999000999,53.99,49.9866000604228,5,29,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",51.1788211788212
"59",48.7012987012987,51.1988011988012,0.0999000999000999,55.35,49.8709666422168,5,29.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",48.7012987012987
"60",50.1898101898102,49.7102897102897,0.0999000999000999,56.59,49.8782744077771,5,30,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1898101898102
"61",50.7192807192807,49.1808191808192,0.0999000999000999,58.22,49.9170329845335,5,30.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.7192807192807
"62",49.7702297702298,50.1298701298701,0.0999000999000999,59.11,49.9567016476396,5,31,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7702297702298
"63",49.2907092907093,50.6093906093906,0.0999000999000999,60.49,49.8678636663706,5,31.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.2907092907093
"64",49.2607392607393,50.6393606393606,0.0999000999000999,60.8,49.9179985421163,5,32,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.2607392607393
"65",50.1198801198801,49.7802197802198,0.0999000999000999,62.26,49.9156824450862,5,32.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1198801198801
"66",49.5704295704296,50.3296703296703,0.0999000999000999,62.97,49.85483281916,5,33,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5704295704296
"67",49.1308691308691,50.7692307692308,0.0999000999000999,64.16,49.8774632904979,5,33.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.1308691308691
"68",50.5594405594406,49.3406593406593,0.0999000999000999,65.68,49.8369362736261,5,34,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.5594405594406
"69",50.01998001998,49.8801198801199,0.0999000999000999,66.49,49.835147105219,5,34.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.01998001998
"70",50.0799200799201,49.8201798201798,0.0999000999000999,67.09,49.8938825447025,5,35,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0799200799201
"71",50.7792207792208,49.1208791208791,0.0999000999000999,69.01,49.8902331110367,5,35.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.7792207792208
"72",50.3196803196803,49.5804195804196,0.0999000999000999,69.7,49.9002731792836,5,36,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.3196803196803
"73",50.1898101898102,49.7102897102897,0.0999000999000999,69.9,49.8715337282502,5,36.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1898101898102
"74",49.9500499500499,49.9500499500499,0.0999000999000999,71.52,49.8590426797167,5,37,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9500499500499
"75",49.3706293706294,50.5294705294705,0.0999000999000999,71.19,49.8858399951139,5,37.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.3706293706294
"76",49.5204795204795,50.3796203796204,0.0999000999000999,72.71,49.8730495944737,5,38,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5204795204795
"77",49.7202797202797,50.1798201798202,0.0999000999000999,73.64,49.8554875341001,5,38.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7202797202797
"78",49.4505494505495,50.4495504495505,0.0999000999000999,74.38,49.832289024351,5,39,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.4505494505495
"79",49.9200799200799,49.98001998002,0.0999000999000999,74.9,49.8907402613545,5,39.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.9200799200799
"80",49.3406593406593,50.5594405594406,0.0999000999000999,76.31,49.874692934692,5,40,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.3406593406593
"81",48.9010989010989,50.999000999001,0.0999000999000999,75.92,49.949054872668,5,40.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",48.9010989010989
"82",50.0799200799201,49.8201798201798,0.0999000999000999,76.9,49.9155449701675,5,41,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.0799200799201
"83",50.3596403596404,49.5404595404595,0.0999000999000999,77.27,49.8216388559156,5,41.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.3596403596404
"84",49.96003996004,49.9400599400599,0.0999000999000999,77.8,49.878888833592,5,42,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.96003996004
"85",49.5404595404595,50.3596403596404,0.0999000999000999,78.58,49.8864428727432,5,42.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5404595404595
"86",49.96003996004,49.9400599400599,0.0999000999000999,80.29,49.8866370087394,5,43,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.96003996004
"87",49.7602397602398,50.1398601398601,0.0999000999000999,79.51,49.8847268510448,5,43.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.7602397602398
"88",50.4395604395604,49.4605394605395,0.0999000999000999,80.26,49.8477508892378,5,44,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4395604395604
"89",50.4295704295704,49.4705294705295,0.0999000999000999,81.04,49.921000849752,5,44.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4295704295704
"90",50.1298701298701,49.7702297702298,0.0999000999000999,81.35,49.8529559317439,5,45,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1298701298701
"91",50.4995004995005,49.4005994005994,0.0999000999000999,81.45,49.9318270986971,5,45.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4995004995005
"92",50.8491508491508,49.0509490509491,0.0999000999000999,81.69,49.8915159597777,5,46,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.8491508491508
"93",50.4095904095904,49.4905094905095,0.0999000999000999,83.46,49.8604304676701,5,46.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4095904095904
"94",51.0689310689311,48.8311688311688,0.0999000999000999,83.21,49.9622474142593,5,47,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",51.0689310689311
"95",50.4895104895105,49.4105894105894,0.0999000999000999,83.8,49.9128581819593,5,47.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.4895104895105
"96",50.3196803196803,49.5804195804196,0.0999000999000999,83.85,49.8822367357522,5,48,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.3196803196803
"97",49.5404595404595,50.3596403596404,0.0999000999000999,84.12,49.8694423263226,5,48.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.5404595404595
"98",50.2197802197802,49.6803196803197,0.0999000999000999,84.95,49.9099705270461,5,49,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.2197802197802
"99",50.1198801198801,49.7802197802198,0.0999000999000999,85.39,49.8888775856892,5,49.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",50.1198801198801
"100",49.6803196803197,50.2197802197802,0.0999000999000999,85.57,49.8913016158711,5,50,"Neutral","1.0 (100% propagation)","0.5","Opinion_A",49.6803196803197
"101",49.3006993006993,50.5994005994006,0.0999000999000999,11.58,50.613698045766,21.3,0.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.5994005994006
"102",49.040959040959,50.8591408591409,0.0999000999000999,16.99,49.9038536582962,15,1,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.8591408591409
"103",49.3106893106893,50.5894105894106,0.0999000999000999,22.09,49.760251405076,12.2,1.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.5894105894106
"104",49.8801198801199,50.01998001998,0.0999000999000999,24.52,49.6642076878872,11,2,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.01998001998
"105",49.6703296703297,50.2297702297702,0.0999000999000999,28.75,49.9935249243136,10,2.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.2297702297702
"106",49.5604395604396,50.3396603396603,0.0999000999000999,31.87,49.824598494844,9.2,3,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.3396603396603
"107",50.2297702297702,49.6703296703297,0.0999000999000999,37.12,49.8422471352953,8.9,3.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6703296703297
"108",50.1798201798202,49.7202797202797,0.0999000999000999,38.63,49.9154864334908,8.3,4,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.7202797202797
"109",49.5904095904096,50.3096903096903,0.0999000999000999,36.96,49.8994074201137,8,4.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.3096903096903
"110",49.4805194805195,50.4195804195804,0.0999000999000999,38.29,49.914886727563,8,5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.4195804195804
"111",50.2297702297702,49.6703296703297,0.0999000999000999,44.38,49.7974129824091,7.5,5.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6703296703297
"112",50,49.9000999000999,0.0999000999000999,47.33,49.8411052701133,7.1,6,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.9000999000999
"113",50.7292707292707,49.1708291708292,0.0999000999000999,49.05,49.8936926269817,7.1,6.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.1708291708292
"114",50.5194805194805,49.3806193806194,0.0999000999000999,49.71,49.9765189334247,7,7,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.3806193806194
"115",49.96003996004,49.9400599400599,0.0999000999000999,47.74,50.015003902931,7,7.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.9400599400599
"116",50.5094905094905,49.3906093906094,0.0999000999000999,47.84,49.9755784773335,7,8,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.3906093906094
"117",49.3606393606394,50.5394605394605,0.0999000999000999,45.95,49.8183965788414,6.9,8.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.5394605394605
"118",49.3106893106893,50.5894105894106,0.0999000999000999,49.11,49.975289397638,6.5,9,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.5894105894106
"119",49.4305694305694,50.4695304695305,0.0999000999000999,52.49,49.9074846317295,6.2,9.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.4695304695305
"120",50.2097902097902,49.6903096903097,0.0999000999000999,54.57,49.9380913212529,6.1,10,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6903096903097
"121",50.5194805194805,49.3806193806194,0.0999000999000999,59.84,49.9161689951438,6,10.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.3806193806194
"122",50.4595404595405,49.4405594405594,0.0999000999000999,64.12,49.8603680270958,6,11,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.4405594405594
"123",49.8701298701299,50.02997002997,0.0999000999000999,66.96,49.96663374457,6,11.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.02997002997
"124",50.0899100899101,49.8101898101898,0.0999000999000999,69.36,49.8939395501564,6,12,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.8101898101898
"125",50.0899100899101,49.8101898101898,0.0999000999000999,72.18,49.8702094776382,6,12.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.8101898101898
"126",49.1008991008991,50.7992007992008,0.0999000999000999,74.05,49.9162137668609,6,13,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.7992007992008
"127",49.6503496503497,50.2497502497502,0.0999000999000999,75.69,49.9169455747785,6,13.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.2497502497502
"128",49.1908091908092,50.7092907092907,0.0999000999000999,76.76,49.9153647095078,6,14,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.7092907092907
"129",49.8401598401598,50.0599400599401,0.0999000999000999,78.49,49.8778117685887,6,14.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.0599400599401
"130",49.5304695304695,50.3696303696304,0.0999000999000999,78.4,49.8945252920294,6,15,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.3696303696304
"131",49.3506493506494,50.5494505494506,0.0999000999000999,79.56,49.9004828148818,5.9,15.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.5494505494506
"132",49.8901098901099,50.00999000999,0.0999000999000999,78.95,49.9602470583148,5.8,16,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.00999000999
"133",50.4295704295704,49.4705294705295,0.0999000999000999,78.15,49.9777972321774,5.5,16.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.4705294705295
"134",50.1198801198801,49.7802197802198,0.0999000999000999,77.99,50.0087145958709,5.3,17,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.7802197802198
"135",50.7492507492507,49.1508491508491,0.0999000999000999,76.56,49.9085618384103,5.4,17.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.1508491508491
"136",50.8891108891109,49.010989010989,0.0999000999000999,75.76,49.9332087953772,5,18,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.010989010989
"137",49.9000999000999,50,0.0999000999000999,74.4,49.9374969415987,5,18.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50
"138",49.7902097902098,50.1098901098901,0.0999000999000999,73.16,49.868684378207,5,19,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.1098901098901
"139",49.6003996003996,50.2997002997003,0.0999000999000999,72.01,49.9026534499517,5,19.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.2997002997003
"140",50.4795204795205,49.4205794205794,0.0999000999000999,71.29,49.9630410906334,5,20,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.4205794205794
"141",49.98001998002,49.9200799200799,0.0999000999000999,68.81,49.8575915206324,5,20.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.9200799200799
"142",50.3596403596404,49.5404595404595,0.0999000999000999,68.26,49.8793072225054,5,21,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.5404595404595
"143",51.0989010989011,48.8011988011988,0.0999000999000999,66.92,50.0201359112595,5,21.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",48.8011988011988
"144",50.0999000999001,49.8001998001998,0.0999000999000999,65.47,49.896653233856,5,22,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.8001998001998
"145",50.2697302697303,49.6303696303696,0.0999000999000999,64.13,49.8588355849077,5,22.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6303696303696
"146",50.3996003996004,49.5004995004995,0.0999000999000999,62.58,49.7840644907103,5,23,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.5004995004995
"147",50.2297702297702,49.6703296703297,0.0999000999000999,61.05,49.8269338666064,5,23.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6703296703297
"148",50.2397602397602,49.6603396603397,0.0999000999000999,59.63,49.8850894957674,5,24,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6603396603397
"149",50.5894105894106,49.3106893106893,0.0999000999000999,58.34,49.9350548205058,5,24.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.3106893106893
"150",50.0699300699301,49.8301698301698,0.0999000999000999,57.46,49.8378688634858,5,25,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.8301698301698
"151",50.9090909090909,48.991008991009,0.0999000999000999,55.82,49.8685223868643,5,25.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",48.991008991009
"152",49.5804195804196,50.3196803196803,0.0999000999000999,53.59,49.927527659635,5,26,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.3196803196803
"153",49.4205794205794,50.4795204795205,0.0999000999000999,52.96,49.9119343832645,5,26.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.4795204795205
"154",49.2807192807193,50.6193806193806,0.0999000999000999,51.65,49.8724617771139,5,27,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.6193806193806
"155",50.2097902097902,49.6903096903097,0.0999000999000999,50.63,49.8535805981272,5,27.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6903096903097
"156",50.2297702297702,49.6703296703297,0.0999000999000999,51.22,49.9018892403,5,28,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.6703296703297
"157",50.8091908091908,49.0909090909091,0.0999000999000999,52.31,49.8611747750772,5,28.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.0909090909091
"158",51.1788211788212,48.7212787212787,0.0999000999000999,53.99,49.9866000604228,5,29,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",48.7212787212787
"159",48.7012987012987,51.1988011988012,0.0999000999000999,55.35,49.8709666422168,5,29.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",51.1988011988012
"160",50.1898101898102,49.7102897102897,0.0999000999000999,56.59,49.8782744077771,5,30,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.7102897102897
"161",50.7192807192807,49.1808191808192,0.0999000999000999,58.22,49.9170329845335,5,30.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.1808191808192
"162",49.7702297702298,50.1298701298701,0.0999000999000999,59.11,49.9567016476396,5,31,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.1298701298701
"163",49.2907092907093,50.6093906093906,0.0999000999000999,60.49,49.8678636663706,5,31.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.6093906093906
"164",49.2607392607393,50.6393606393606,0.0999000999000999,60.8,49.9179985421163,5,32,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.6393606393606
"165",50.1198801198801,49.7802197802198,0.0999000999000999,62.26,49.9156824450862,5,32.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.7802197802198
"166",49.5704295704296,50.3296703296703,0.0999000999000999,62.97,49.85483281916,5,33,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.3296703296703
"167",49.1308691308691,50.7692307692308,0.0999000999000999,64.16,49.8774632904979,5,33.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",50.7692307692308
"168",50.5594405594406,49.3406593406593,0.0999000999000999,65.68,49.8369362736261,5,34,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.3406593406593
"169",50.01998001998,49.8801198801199,0.0999000999000999,66.49,49.835147105219,5,34.5,"Neutral","1.0 (100% propagation)","0.5","Opinion_B",49.8801198801199
