"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"1216",49.5784215784216,50.3216783216783,0.0999000999000999,48.956,52.511917537142,7,8,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.5784215784216
"1217",49.7882117882118,50.1118881118881,0.0999000999000999,48.744,52.022065039921,7,8.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.7882117882118
"1218",50.8671328671329,49.032967032967,0.0999000999000999,47.51,52.2363151535458,6.88,9,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.8671328671329
"1219",49.3206793206793,50.5794205794206,0.0999000999000999,48.19,52.2029284142256,6.78,9.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.3206793206793
"1220",49.942057942058,49.958041958042,0.0999000999000999,49.118,51.6044888820221,6.36,10,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.942057942058
"1221",50.2997002997003,49.6003996003996,0.0999000999000999,55.124,51.7423643846904,6.16,10.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2997002997003
"1222",50.2777222777223,49.6223776223776,0.0999000999000999,56.232,51.6653482915692,6.1,11,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2777222777223
"1223",50.4015984015984,49.4985014985015,0.0999000999000999,60.304,51.5459398666513,6.04,11.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.4015984015984
"1224",50.8711288711289,49.028971028971,0.0999000999000999,63.492,51.2389157021376,6,12,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.8711288711289
"1225",49.2367632367633,50.6633366633367,0.0999000999000999,66.692,51.0955067194657,6,12.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.2367632367633
